Runtime,Computationaltime,Backtracks
0.418515,0.414555,0.0
0.423175,0.419281,0.0
0.42785,0.424033,0.0
0.432634,0.428705,0.0
0.43714,0.433342,0.0
0.441762,0.437916,0.0
0.446412,0.442501,0.0
0.451102,0.447235,0.0
0.455802,0.451899,0.0
0.460494,0.456559,0.0
0.465452,0.461423,0.0
0.469992,0.466174,0.0
0.474687,0.470774,0.0
0.479497,0.475515,0.0
0.48411,0.480241,0.0
0.488798,0.484925,0.0
0.493467,0.489567,0.0
0.498439,0.494388,0.0
0.503023,0.499216,0.0
0.507677,0.503783,0.0
0.51261,0.508605,0.0
0.517148,0.513367,0.0
0.521774,0.517888,0.0
0.526407,0.522595,0.0
0.531076,0.527259,0.0
0.535576,0.531805,0.0
0.540152,0.536339,0.0
0.54513,0.541044,0.0
0.549767,0.54588,0.0
0.554391,0.550555,0.0
0.559065,0.555201,0.0
0.564125,0.560038,0.0
0.568672,0.564856,0.0
0.573336,0.569456,0.0
0.578122,0.57421,0.0
0.58278,0.578987,0.0
0.587576,0.58357,0.0
0.59225,0.588326,0.0
0.597011,0.593087,0.0
0.60162,0.597725,0.0
0.6063,0.602436,0.0
0.611009,0.60709,0.0
0.61805,0.612126,0.0
0.62581,0.619914,0.0
0.633636,0.627654,0.0
0.641689,0.635533,0.0
0.648156,0.643144,0.0
0.653071,0.649097,0.0
0.658698,0.654181,0.0
0.665325,0.660013,0.0
0.670604,0.66626,0.0
0.675286,0.671393,0.0
0.680119,0.676181,0.0
0.684925,0.680928,0.0
0.689458,0.685747,0.0
0.694244,0.690343,0.0
0.699099,0.695097,0.0
0.703852,0.699892,0.0
0.708437,0.704618,0.0
0.713341,0.70927,0.0
0.717911,0.714147,0.0
0.722739,0.718718,0.0
0.727457,0.723571,0.0
0.732361,0.728348,0.0
0.736847,0.733091,0.0
0.741464,0.737591,0.0
0.746438,0.742365,0.0
0.750978,0.747182,0.0
0.755555,0.751723,0.0
0.760332,0.756403,0.0
0.765432,0.761203,0.0
0.770056,0.766212,0.0
0.774812,0.770816,0.0
0.779615,0.775695,0.0
0.784306,0.780434,0.0
0.788844,0.785053,0.0
0.793552,0.789649,0.0
0.798759,0.794559,0.0
0.803437,0.799563,0.0
0.808069,0.804229,0.0
0.812978,0.808965,0.0
0.817531,0.81374,0.0
0.822146,0.818315,0.0
0.826784,0.822998,0.0
0.831787,0.82765,0.0
0.83654,0.832521,0.0
0.841172,0.837348,0.0
0.846009,0.842029,0.0
0.850673,0.846855,0.0
0.855259,0.851437,0.0
0.859925,0.856054,0.0
0.864908,0.860789,0.0
0.869476,0.865677,0.0
0.874023,0.870228,0.0
0.878716,0.874795,0.0
0.883478,0.879612,0.0
0.888051,0.884209,0.0
0.892705,0.888878,0.0
0.897682,0.893593,0.0
0.902358,0.898414,0.0
0.906923,0.903062,0.0
0.911811,0.907803,0.0
0.916358,0.91254,0.0
0.920868,0.917094,0.0
0.925533,0.92162,0.0
0.930457,0.926373,0.0
0.935188,0.93123,0.0
0.939784,0.935971,0.0
0.944451,0.940624,0.0
0.949158,0.945294,0.0
0.953751,0.949899,0.0
0.958369,0.954498,0.0
0.963227,0.959248,0.0
0.967862,0.964006,0.0
0.972488,0.968586,0.0
0.977323,0.973272,0.0
0.982284,0.978216,0.0
0.986952,0.983039,0.0
0.991727,0.98779,0.0
0.996505,0.992586,0.0
1.001043,0.997256,0.0
1.005722,1.001801,0.0
1.010636,1.006573,0.0
1.015572,1.011494,0.0
1.020061,1.016342,0.0
1.024539,1.020767,0.0
1.029329,1.02542,0.0
1.034161,1.030228,0.0
1.038743,1.034937,0.0
1.043509,1.039585,0.0
1.04855,1.044494,0.0
1.053205,1.049333,0.0
1.057844,1.053952,0.0
1.062828,1.058812,0.0
1.06742,1.063597,0.0
1.072005,1.06818,0.0
1.076732,1.072854,0.0
1.081736,1.077635,0.0
1.086293,1.082479,0.0
1.09089,1.087057,0.0
1.095713,1.091811,0.0
1.100346,1.096535,0.0
1.104953,1.101181,0.0
1.109486,1.1057,0.0
1.11426,1.110338,0.0
1.118862,1.115057,0.0
1.12351,1.119599,0.0
1.128279,1.124391,0.0
1.133127,1.129134,0.0
1.137716,1.133891,0.0
1.142236,1.138471,0.0
1.147135,1.143105,0.0
1.151761,1.147906,0.0
1.156345,1.152511,0.0
1.161109,1.157241,0.0
1.165842,1.161946,0.0
1.17038,1.166615,0.0
1.175117,1.171217,0.0
1.179815,1.17594,0.0
1.184476,1.180563,0.0
1.188981,1.185152,0.0
1.193736,1.189765,0.0
1.198773,1.194774,0.0
1.203415,1.199542,0.0
1.208005,1.204161,0.0
1.212762,1.208866,0.0
1.217373,1.213548,0.0
1.222071,1.218158,0.0
1.226715,1.222862,0.0
1.231683,1.2276,0.0
1.236289,1.232444,0.0
1.240943,1.237072,0.0
1.245966,1.241858,0.0
1.250651,1.24679,0.0
1.255331,1.251412,0.0
1.259855,1.256104,0.0
1.26488,1.260817,0.0
1.269494,1.265665,0.0
1.274105,1.270256,0.0
1.278816,1.274934,0.0
1.283453,1.279613,0.0
1.288205,1.284228,0.0
1.292971,1.289076,0.0
1.297741,1.293864,0.0
1.302244,1.298469,0.0
1.306799,1.302995,0.0
1.31163,1.307718,0.0
1.316233,1.312381,0.0
1.320761,1.31697,0.0
1.325425,1.321543,0.0
1.330141,1.326232,0.0
1.334722,1.33088,0.0
1.339585,1.335588,0.0
1.344504,1.340503,0.0
1.349166,1.345367,0.0
1.353687,1.349901,0.0
1.358338,1.354446,0.0
1.363592,1.359416,0.0
1.372797,1.366721,0.0
1.37914,1.37419,0.0
1.386978,1.380853,0.0
1.394742,1.388775,0.0
1.399871,1.395645,0.0
1.404595,1.400629,0.0
1.409697,1.40554,0.0
1.414954,1.410654,0.0
1.419848,1.415805,0.0
1.424421,1.420597,0.0
1.429084,1.425241,0.0
1.433846,1.429916,0.0
1.438365,1.434576,0.0
1.443153,1.439225,0.0
1.448134,1.444104,0.0
1.452811,1.448854,0.0
1.457494,1.453563,0.0
1.462185,1.458327,0.0
1.466771,1.462927,0.0
1.471247,1.467489,0.0
1.475829,1.471961,0.0
1.480638,1.476652,0.0
1.485222,1.481391,0.0
1.489751,1.485958,0.0
1.494535,1.490592,0.0
1.499156,1.495287,0.0
1.503793,1.499944,0.0
1.508446,1.504563,0.0
1.513206,1.509295,0.0
1.517803,1.513973,0.0
1.522439,1.518581,0.0
1.527383,1.523341,0.0
1.532042,1.528194,0.0
1.536698,1.532782,0.0
1.541235,1.53744,0.0
1.545931,1.542062,0.0
1.550504,1.546712,0.0
1.555068,1.551267,0.0
1.560039,1.555948,0.0
1.564933,1.560911,0.0
1.569534,1.565687,0.0
1.574236,1.570333,0.0
1.578941,1.575041,0.0
1.58364,1.57969,0.0
1.588129,1.584374,0.0
1.59291,1.588927,0.0
1.597854,1.593894,0.0
1.602413,1.598608,0.0
1.606907,1.603173,0.0
1.611682,1.60775,0.0
1.616341,1.612503,0.0
1.6209,1.617054,0.0
1.625528,1.62162,0.0
1.630445,1.62637,0.0
1.635093,1.631242,0.0
1.639796,1.635842,0.0
1.644485,1.640648,0.0
1.649056,1.645306,0.0
1.653645,1.649842,0.0
1.658149,1.654413,0.0
1.662996,1.659113,0.0
1.667686,1.663749,0.0
1.672313,1.668477,0.0
1.677166,1.673192,0.0
1.681635,1.677889,0.0
1.686288,1.682406,0.0
1.690885,1.687001,0.0
1.695466,1.691651,0.0
1.700066,1.69626,0.0
1.704705,1.700816,0.0
1.709336,1.705473,0.0
1.714101,1.710202,0.0
1.71868,1.714863,0.0
1.723307,1.719426,0.0
1.727852,1.724127,0.0
1.732507,1.728645,0.0
1.737232,1.733255,0.0
1.741677,1.737948,0.0
1.746647,1.742608,0.0
1.751343,1.747396,0.0
1.756081,1.752108,0.0
1.760743,1.756869,0.0
1.765672,1.761631,0.0
1.770354,1.766406,0.0
1.775049,1.771149,0.0
1.779724,1.775881,0.0
1.784413,1.780497,0.0
1.789105,1.785212,0.0
1.793743,1.789875,0.0
1.798417,1.794553,0.0
1.803088,1.799192,0.0
1.807703,1.803835,0.0
1.812464,1.808616,0.0
1.817011,1.813206,0.0
1.821536,1.817734,0.0
1.826252,1.822322,0.0
1.831541,1.827383,0.0
1.836101,1.832304,0.0
1.840704,1.836939,0.0
1.845316,1.841505,0.0
1.850041,1.846084,0.0
1.854838,1.850878,0.0
1.859472,1.855632,0.0
1.864211,1.86028,0.0
1.86872,1.864984,0.0
1.873521,1.869517,0.0
1.878115,1.874251,0.0
1.882813,1.878918,0.0
1.887575,1.88356,0.0
1.892212,1.888341,0.0
1.896918,1.893018,0.0
1.901572,1.897658,0.0
1.906222,1.902338,0.0
1.911039,1.907068,0.0
1.915761,1.911814,0.0
1.920414,1.916507,0.0
1.924967,1.92122,0.0
1.929689,1.9258,0.0
1.934322,1.930445,0.0
1.938884,1.935103,0.0
1.943902,1.939935,0.0
1.94851,1.944626,0.0
1.953036,1.949265,0.0
1.957607,1.953768,0.0
1.962875,1.958544,0.0
1.967555,1.96367,0.0
1.972142,1.968275,0.0
1.97693,1.973032,0.0
1.981644,1.977754,0.0
1.986328,1.982428,0.0
1.990795,1.987032,0.0
1.995563,1.991576,0.0
2.000303,1.996352,0.0
2.004954,2.001057,0.0
2.00953,2.005712,0.0
2.014347,2.010458,0.0
2.018961,2.015108,0.0
2.02366,2.019795,0.0
2.028325,2.024469,0.0
2.032924,2.029063,0.0
2.037483,2.033697,0.0
2.042149,2.03825,0.0
2.046905,2.043034,0.0
2.051466,2.047714,0.0
2.056107,2.052191,0.0
2.060721,2.056902,0.0
2.065338,2.061477,0.0
2.069908,2.066072,0.0
2.074653,2.070688,0.0
2.079588,2.075509,0.0
2.085016,2.080642,0.0
2.091255,2.086351,0.0
2.100323,2.093732,0.0
2.107683,2.102062,0.0
2.11694,2.110151,0.0
2.121634,2.117723,0.0
2.127055,2.122836,0.0
2.133152,2.128426,0.0
2.138053,2.133957,0.0
2.142836,2.138838,0.0
2.147948,2.143766,0.0
2.152532,2.148732,0.0
2.157023,2.153228,0.0
2.162046,2.157891,0.0
2.166497,2.16274,0.0
2.171113,2.167247,0.0
2.175815,2.1719,0.0
2.180823,2.176768,0.0
2.185465,2.18157,0.0
2.190011,2.186186,0.0
2.194671,2.190769,0.0
2.19941,2.195467,0.0
2.204072,2.200168,0.0
2.208795,2.204868,0.0
2.213524,2.209661,0.0
2.218159,2.214316,0.0
2.222777,2.218897,0.0
2.227443,2.223605,0.0
2.232053,2.228271,0.0
2.236711,2.232803,0.0
2.241375,2.237422,0.0
2.246467,2.242295,0.0
2.250982,2.247183,0.0
2.255653,2.251762,0.0
2.260544,2.256537,0.0
2.26529,2.261362,0.0
2.269881,2.266022,0.0
2.274675,2.270707,0.0
2.279452,2.275562,0.0
2.284088,2.280247,0.0
2.288757,2.284868,0.0
2.293564,2.289663,0.0
2.298334,2.294388,0.0
2.302869,2.299118,0.0
2.307338,2.303608,0.0
2.312377,2.308251,0.0
2.316999,2.313159,0.0
2.321654,2.317729,0.0
2.326326,2.32246,0.0
2.330998,2.327157,0.0
2.335635,2.331773,0.0
2.340347,2.336406,0.0
2.344979,2.341103,0.0
2.349757,2.345792,0.0
2.354292,2.350491,0.0
2.359026,2.355097,0.0
2.363778,2.359891,0.0
2.368315,2.364579,0.0
2.372988,2.36911,0.0
2.377755,2.373843,0.0
2.382466,2.378608,0.0
2.387034,2.383218,0.0
2.391763,2.387837,0.0
2.39657,2.392599,0.0
2.401082,2.397329,0.0
2.405794,2.401826,0.0
2.410479,2.406646,0.0
2.415141,2.411274,0.0
2.419764,2.415927,0.0
2.424475,2.420512,0.0
2.429158,2.425315,0.0
2.433876,2.42995,0.0
2.438421,2.434637,0.0
2.443011,2.439198,0.0
2.447731,2.443906,0.0
2.452379,2.448484,0.0
2.45708,2.453126,0.0
2.461831,2.457926,0.0
2.466344,2.462589,0.0
2.471037,2.46713,0.0
2.475669,2.471809,0.0
2.48066,2.476601,0.0
2.485184,2.481425,0.0
2.489851,2.48597,0.0
2.494511,2.490719,0.0
2.499309,2.495309,0.0
2.504008,2.5001,0.0
2.508585,2.50478,0.0
2.51363,2.509624,0.0
2.518202,2.514401,0.0
2.522813,2.519001,0.0
2.527553,2.523722,0.0
2.532165,2.528348,0.0
2.536784,2.532882,0.0
2.541425,2.537515,0.0
2.546029,2.542179,0.0
2.550585,2.546753,0.0
2.555232,2.551325,0.0
2.559982,2.556111,0.0
2.564547,2.560767,0.0
2.569114,2.565308,0.0
2.573742,2.569908,0.0
2.578494,2.574559,0.0
2.583068,2.579301,0.0
2.587751,2.583832,0.0
2.592483,2.588456,0.0
2.597282,2.593306,0.0
2.601866,2.598061,0.0
2.606452,2.60261,0.0
2.611231,2.607319,0.0
2.615904,2.612,0.0
2.620458,2.616707,0.0
2.624956,2.621137,0.0
2.629574,2.625743,0.0
2.634225,2.630325,0.0
2.638753,2.634965,0.0
2.643448,2.639564,0.0
2.648087,2.644187,0.0
2.652719,2.648853,0.0
2.657218,2.653468,0.0
2.662054,2.658109,0.0
2.666583,2.662797,0.0
2.671077,2.66733,0.0
2.675754,2.671815,0.0
2.680683,2.676719,0.0
2.685395,2.681487,0.0
2.689935,2.686167,0.0
2.694757,2.690811,0.0
2.699366,2.695501,0.0
2.703918,2.700129,0.0
2.708485,2.704645,0.0
2.713452,2.709437,0.0
2.717907,2.714164,0.0
2.722508,2.718597,0.0
2.727436,2.723382,0.0
2.732404,2.728324,0.0
2.736929,2.733135,0.0
2.741372,2.737635,0.0
2.746113,2.742158,0.0
2.750648,2.746866,0.0
2.755272,2.751412,0.0
2.759948,2.756123,0.0
2.764752,2.760782,0.0
2.769331,2.765505,0.0
2.773913,2.770074,0.0
2.778553,2.774708,0.0
2.783289,2.779304,0.0
2.787847,2.784004,0.0
2.792658,2.788674,0.0
2.797964,2.793742,0.0
2.802505,2.798748,0.0
2.807031,2.803206,0.0
2.811682,2.807808,0.0
2.816312,2.812419,0.0
2.820866,2.817046,0.0
2.825454,2.821659,0.0
2.830316,2.826395,0.0
2.834955,2.831085,0.0
2.839541,2.835734,0.0
2.844218,2.840343,0.0
2.848833,2.845003,0.0
2.853552,2.849584,0.0
2.858286,2.854321,0.0
2.863442,2.859204,0.0
2.867983,2.864147,0.0
2.872539,2.868732,0.0
2.877451,2.873491,0.0
2.882188,2.878292,0.0
2.887632,2.882952,0.0
2.892286,2.888399,0.0
2.897179,2.893181,0.0
2.901803,2.897948,0.0
2.906479,2.902557,0.0
2.911276,2.907303,0.0
2.915946,2.912106,0.0
2.9206,2.916691,0.0
2.925287,2.921368,0.0
2.930152,2.926137,0.0
2.934831,2.931005,0.0
2.939286,2.935582,0.0
2.944572,2.940392,0.0
2.951644,2.945936,0.0
2.959732,2.953589,0.0
2.967865,2.961627,0.0
2.975214,2.969267,0.0
2.980839,2.97633,0.0
2.985789,2.981751,0.0
2.990947,2.986706,0.0
2.997254,2.992114,0.0
3.00183,2.998039,0.0
3.006467,3.002553,0.0
3.011372,3.007388,0.0
3.016099,3.012125,0.0
3.020646,3.016831,0.0
3.025271,3.021398,0.0
3.03014,3.026174,0.0
3.034904,3.030921,0.0
3.039583,3.035711,0.0
3.04423,3.040375,0.0
3.049029,3.045055,0.0
3.053688,3.049851,0.0
3.058469,3.054489,0.0
3.063495,3.059458,0.0
3.068137,3.064278,0.0
3.072931,3.068903,0.0
3.077477,3.073704,0.0
3.082233,3.078239,0.0
3.086777,3.08295,0.0
3.09137,3.087526,0.0
3.096046,3.092173,0.0
3.10082,3.096843,0.0
3.105519,3.101602,0.0
3.110285,3.106364,0.0
3.114989,3.11106,0.0
3.119637,3.115773,0.0
3.12429,3.120433,0.0
3.129069,3.125133,0.0
3.133629,3.129843,0.0
3.138336,3.134368,0.0
3.143011,3.139175,0.0
3.147805,3.143869,0.0
3.152568,3.148725,0.0
3.157122,3.153294,0.0
3.162029,3.157971,0.0
3.166677,3.162783,0.0
3.171498,3.167465,0.0
3.176066,3.172305,0.0
3.180942,3.176902,0.0
3.185916,3.181785,0.0
3.190412,3.186648,0.0
3.19513,3.191245,0.0
3.199602,3.195886,0.0
3.204323,3.200379,0.0
3.209002,3.205079,0.0
3.213941,3.209927,0.0
3.218692,3.21472,0.0
3.223203,3.219437,0.0
3.228106,3.224067,0.0
3.232687,3.228875,0.0
3.237345,3.233415,0.0
3.241979,3.238101,0.0
3.247034,3.242928,0.0
3.251562,3.247787,0.0
3.256241,3.25227,0.0
3.261165,3.257173,0.0
3.265817,3.261945,0.0
3.270349,3.266564,0.0
3.274808,3.27106,0.0
3.279831,3.275705,0.0
3.284395,3.280536,0.0
3.288987,3.285146,0.0
3.294195,3.290002,0.0
3.298766,3.294982,0.0
3.303315,3.299478,0.0
3.307774,3.304033,0.0
3.312901,3.308732,0.0
3.317631,3.313669,0.0
3.322245,3.318332,0.0
3.32704,3.323084,0.0
3.331841,3.327858,0.0
3.336502,3.332563,0.0
3.341182,3.33727,0.0
3.346123,3.34215,0.0
3.350672,3.346892,0.0
3.355405,3.351395,0.0
3.360268,3.356266,0.0
3.365056,3.361073,0.0
3.369603,3.365879,0.0
3.374146,3.370331,0.0
3.37894,3.375024,0.0
3.38349,3.379704,0.0
3.388097,3.384275,0.0
3.393019,3.388993,0.0
3.397647,3.393855,0.0
3.402279,3.398466,0.0
3.406781,3.402971,0.0
3.411522,3.407565,0.0
3.416293,3.4123,0.0
3.420746,3.417012,0.0
3.425377,3.42154,0.0
3.430628,3.426375,0.0
3.435759,3.431575,0.0
3.440227,3.436488,0.0
3.444833,3.440999,0.0
3.449364,3.445618,0.0
3.453973,3.450127,0.0
3.45865,3.454751,0.0
3.464101,3.459771,0.0
3.468681,3.464852,0.0
3.473193,3.469415,0.0
3.478,3.474005,0.0
3.482982,3.478918,0.0
3.487698,3.483753,0.0
3.492392,3.488526,0.0
3.497359,3.493294,0.0
3.502126,3.498189,0.0
3.507188,3.502975,0.0
3.513104,3.508384,0.0
3.517738,3.513858,0.0
3.522589,3.518607,0.0
3.527556,3.523467,0.0
3.532321,3.528351,0.0
3.537092,3.533066,0.0
3.542246,3.538014,0.0
3.547524,3.543284,0.0
3.552193,3.548296,0.0
3.556948,3.553008,0.0
3.56214,3.557888,0.0
3.567214,3.562995,0.0
3.571799,3.567989,0.0
3.57672,3.572755,0.0
3.581465,3.577555,0.0
3.586056,3.582201,0.0
3.590778,3.586814,0.0
3.595752,3.591755,0.0
3.600392,3.596538,0.0
3.605048,3.601191,0.0
3.609817,3.605941,0.0
3.614838,3.610663,0.0
3.619332,3.615595,0.0
3.624057,3.620105,0.0
3.6289,3.624888,0.0
3.633503,3.629624,0.0
3.638071,3.634247,0.0
3.64289,3.638886,0.0
3.647616,3.643657,0.0
3.652201,3.648352,0.0
3.65684,3.65296,0.0
3.661922,3.657821,0.0
3.666854,3.662854,0.0
3.673092,3.668586,0.0
3.680996,3.67515,0.0
3.688273,3.682442,0.0
3.697608,3.690201,0.0
3.703439,3.698759,0.0
3.708108,3.704354,0.0
3.715184,3.709541,0.0
3.721891,3.716495,0.0
3.72694,3.722868,0.0
3.732258,3.727839,0.0
3.736891,3.733025,0.0
3.741731,3.73778,0.0
3.746838,3.742753,0.0
3.75151,3.747619,0.0
3.756251,3.752273,0.0
3.761594,3.757258,0.0
3.766371,3.76238,0.0
3.771091,3.767148,0.0
3.775981,3.772064,0.0
3.781391,3.777004,0.0
3.786067,3.782263,0.0
3.790735,3.786834,0.0
3.795669,3.791651,0.0
3.800528,3.796492,0.0
3.805256,3.801359,0.0
3.810082,3.80613,0.0
3.814692,3.810904,0.0
3.819273,3.815471,0.0
3.823775,3.820057,0.0
3.828698,3.824678,0.0
3.833499,3.829512,0.0
3.838031,3.834276,0.0
3.842617,3.838855,0.0
3.847463,3.843484,0.0
3.852273,3.848263,0.0
3.857004,3.853103,0.0
3.861937,3.857899,0.0
3.866601,3.862736,0.0
3.871217,3.867347,0.0
3.87595,3.872025,0.0
3.880888,3.876843,0.0
3.88545,3.881668,0.0
3.890019,3.886198,0.0
3.895194,3.890916,0.0
3.89984,3.895965,0.0
3.90475,3.900787,0.0
3.909541,3.905636,0.0
3.914463,3.910438,0.0
3.919026,3.915232,0.0
3.923732,3.919818,0.0
3.928695,3.924644,0.0
3.93326,3.929463,0.0
3.937772,3.933985,0.0
3.942442,3.938604,0.0
3.947244,3.943306,0.0
3.951922,3.94801,0.0
3.956518,3.95272,0.0
3.961625,3.957575,0.0
3.966331,3.962395,0.0
3.971034,3.967117,0.0
3.975887,3.971986,0.0
3.981095,3.976901,0.0
3.985807,3.981919,0.0
3.990285,3.986547,0.0
3.995289,3.991197,0.0
3.999875,3.996032,0.0
4.004506,4.000634,0.0
4.009017,4.005277,0.0
4.014098,4.009936,0.0
4.018681,4.014897,0.0
4.023283,4.019456,0.0
4.027952,4.02412,0.0
4.032729,4.028764,0.0
4.037343,4.033441,0.0
4.041972,4.038156,0.0
4.046788,4.04289,0.0
4.051424,4.047559,0.0
4.056097,4.052212,0.0
4.060784,4.056964,0.0
4.065351,4.061571,0.0
4.069959,4.066137,0.0
4.074766,4.070825,0.0
4.080094,4.075816,0.0
4.084835,4.080967,0.0
4.08952,4.085652,0.0
4.094269,4.090324,0.0
4.099024,4.095137,0.0
4.103657,4.099778,0.0
4.108344,4.104427,0.0
4.113587,4.109408,0.0
4.11828,4.114374,0.0
4.123008,4.119065,0.0
4.127991,4.123957,0.0
4.132651,4.128808,0.0
4.137392,4.133428,0.0
4.142255,4.138246,0.0
4.147241,4.143133,0.0
4.152092,4.148084,0.0
4.156696,4.152882,0.0
4.161621,4.157608,0.0
4.166646,4.162546,0.0
4.17123,4.167374,0.0
4.175812,4.172065,0.0
4.180633,4.176676,0.0
4.185229,4.181385,0.0
4.189896,4.186021,0.0
4.19467,4.190716,0.0
4.199462,4.195519,0.0
4.204018,4.20025,0.0
4.208687,4.20483,0.0
4.213618,4.209554,0.0
4.218142,4.214315,0.0
4.222824,4.218869,0.0
4.227681,4.223679,0.0
4.232239,4.228414,0.0
4.236787,4.232933,0.0
4.241337,4.237506,0.0
4.246252,4.242201,0.0
4.250809,4.247035,0.0
4.255355,4.251547,0.0
4.260157,4.256186,0.0
4.264753,4.260888,0.0
4.269357,4.265533,0.0
4.274047,4.270119,0.0
4.279146,4.274935,0.0
4.283777,4.279918,0.0
4.288467,4.284556,0.0
4.293464,4.289345,0.0
4.298167,4.294305,0.0
4.302796,4.298911,0.0
4.307369,4.303572,0.0
4.312216,4.308181,0.0
4.316801,4.312925,0.0
4.321427,4.317564,0.0
4.326044,4.322237,0.0
4.330642,4.326851,0.0
4.33522,4.331401,0.0
4.339765,4.335965,0.0
4.344498,4.340634,0.0
4.34903,4.345201,0.0
4.353709,4.349806,0.0
4.358271,4.354482,0.0
4.363051,4.359122,0.0
4.367731,4.363823,0.0
4.372394,4.368567,0.0
4.376928,4.373188,0.0
4.381532,4.377752,0.0
4.388126,4.38284,0.0
4.395386,4.389695,0.0
4.403377,4.397109,0.0
4.409903,4.404923,0.0
4.416575,4.411453,0.0
4.421172,4.417315,0.0
4.426389,4.422274,0.0
4.433398,4.42785,0.0
4.438988,4.43439,0.0
4.443796,4.439837,0.0
4.448545,4.444636,0.0
4.453148,4.449234,0.0
4.457652,4.453897,0.0
4.462581,4.458543,0.0
4.467219,4.463354,0.0
4.471663,4.467939,0.0
4.476415,4.472588,0.0
4.481239,4.477221,0.0
4.485934,4.482003,0.0
4.490476,4.486694,0.0
4.495284,4.491354,0.0
4.499847,4.495999,0.0
4.504447,4.50061,0.0
4.509302,4.50533,0.0
4.514083,4.510144,0.0
4.518777,4.514844,0.0
4.523311,4.519501,0.0
4.528005,4.524184,0.0
4.53253,4.528773,0.0
4.53711,4.533247,0.0
4.541923,4.537939,0.0
4.546904,4.542835,0.0
4.551419,4.547643,0.0
4.556021,4.552223,0.0
4.560687,4.556879,0.0
4.565307,4.561471,0.0
4.569951,4.56607,0.0
4.574687,4.57075,0.0
4.579446,4.575487,0.0
4.583917,4.580153,0.0
4.588488,4.584733,0.0
4.593339,4.589431,0.0
4.597933,4.594126,0.0
4.602502,4.598689,0.0
4.606989,4.60327,0.0
4.611832,4.607873,0.0
4.616496,4.612594,0.0
4.621083,4.617235,0.0
4.625581,4.62184,0.0
4.63057,4.626462,0.0
4.635214,4.631332,0.0
4.63979,4.63595,0.0
4.644762,4.640668,0.0
4.649491,4.645525,0.0
4.654058,4.650223,0.0
4.659137,4.655031,0.0
4.664277,4.660103,0.0
4.668915,4.665055,0.0
4.673705,4.669698,0.0
4.67853,4.674583,0.0
4.683283,4.679346,0.0
4.687864,4.684076,0.0
4.692769,4.688812,0.0
4.697481,4.693561,0.0
4.702156,4.698198,0.0
4.706833,4.702923,0.0
4.711595,4.707647,0.0
4.716334,4.712368,0.0
4.720882,4.717105,0.0
4.725521,4.72173,0.0
4.730526,4.726471,0.0
4.735138,4.73127,0.0
4.739884,4.735948,0.0
4.745725,4.741263,0.0
4.750495,4.746502,0.0
4.755078,4.75121,0.0
4.759887,4.755971,0.0
4.764591,4.760698,0.0
4.769158,4.765336,0.0
4.773603,4.769852,0.0
4.778767,4.774535,0.0
4.783445,4.779575,0.0
4.788172,4.784273,0.0
4.793149,4.789097,0.0
